Proj. Date,Product,Line,NewBuss,Amount,,Real Estate C1,,TSC1CS
2034-11-30 00:00:00,Medicare Supplement,TSC4a,N,8191667.4785,,,,
2034-11-30 00:00:00,Medicare Supplement,TSC4b,E,197600,,,,
2034-11-30 00:00:00,Medicare Supplement,TSLR016,E,33962.445100000004,,,,
2034-11-30 00:00:00,MWH,TSC1,E,771026.6228918646,,,,
2034-11-30 00:00:00,MWH,TSC3,E,63571.460297676094,,,,
2034-11-30 00:00:00,NLG,TSC1,E,13717426.385392917,,,,
2034-11-30 00:00:00,NLG,TSC2,E,5426594.060109998,,,,
2034-11-30 00:00:00,NLG,TSC3,E,1963642.8356124326,,,,
2034-11-30 00:00:00,Other Health,TSC1,E,488900.5122,,,,
2034-11-30 00:00:00,Other Health,TSC2,E,1922932.2582,,,,
2034-11-30 00:00:00,Other Health,TSC3,E,114387.46344757506,,,,
2034-11-30 00:00:00,Other Health,TSC4a,E,14668.1223,,,,
2034-11-30 00:00:00,Other Health,TSLR016,E,71220.30730000001,,,,
2034-11-30 00:00:00,PreNeed,TSC1,E,15093381.1804,,,,
2034-11-30 00:00:00,PreNeed,TSC1,N,22729227.2029,,,,
2034-11-30 00:00:00,PreNeed,TSC2,E,750286.9183000001,,,,
2034-11-30 00:00:00,PreNeed,TSC2,N,2524314.0470000003,,,,
2034-11-30 00:00:00,PreNeed,TSC3,E,4252781.69931171,,,,
2034-11-30 00:00:00,PreNeed,TSC3,N,5932712.465949999,,,,
2034-11-30 00:00:00,PreNeed,TSC4a,E,290784.6887156054,,,,
2034-11-30 00:00:00,PreNeed,TSC4a,N,9197396.921400001,,,,
2034-11-30 00:00:00,STC,TSC1,E,85671.7966,,,,
2034-11-30 00:00:00,STC,TSC1,N,159150.011,,,,
2034-11-30 00:00:00,STC,TSC2,E,83397.1559,,,,
2034-11-30 00:00:00,STC,TSC2,N,1087410.1661,,,,
2034-11-30 00:00:00,STC,TSC4a,E,2906.5843,,,,
2034-11-30 00:00:00,STC,TSC4a,N,37898.7642,,,,
2034-11-30 00:00:00,STC,TSLR016,E,11499.7021,,,,
2034-11-30 00:00:00,STC,TSLR016,N,21362.6632,,,,
2034-12-31 00:00:00,AHL,TSC2,E,272757.5539530667,,,,
2034-12-31 00:00:00,Cancer,TSC1,E,80102.5615,,,,
2034-12-31 00:00:00,Cancer,TSC1,N,248.7124,,,,
2034-12-31 00:00:00,Cancer,TSC2,E,1553419.2451797016,,,,
2034-12-31 00:00:00,Cancer,TSC2,N,3065.5515,,,,
2034-12-31 00:00:00,Cancer,TSC3,E,28596.865861893766,,,,
2034-12-31 00:00:00,Cancer,TSC4a,E,14003.3686,,,,
2034-12-31 00:00:00,Cancer,TSC4a,N,106.3195,,,,
2034-12-31 00:00:00,Cancer,TSLR016,E,11668.8956,,,,
2034-12-31 00:00:00,Cancer,TSLR016,N,36.2312,,,,
2034-12-31 00:00:00,Dental,TSC1,E,26549.2114,,,,
2034-12-31 00:00:00,Dental,TSC1,N,17796.129,,,,
2034-12-31 00:00:00,Dental,TSC2,E,346380.037,,,,
2034-12-31 00:00:00,Dental,TSC2,N,731121.9704,,,,
2034-12-31 00:00:00,Dental,TSC3,E,11301.08527217505,,,,
2034-12-31 00:00:00,Dental,TSC4a,E,37707.5693,,,,
2034-12-31 00:00:00,Dental,TSC4a,N,79591.2852,,,,
2034-12-31 00:00:00,Dental,TSLR016,E,3867.5416,,,,
2034-12-31 00:00:00,Dental,TSLR016,N,2592.4408,,,,
2034-12-31 00:00:00,FHLB,TSC0,E,3964904.2705851863,,,,
2034-12-31 00:00:00,FHLB,TSC1,E,3104851.8880161582,,,,
2034-12-31 00:00:00,Final Expense,TSC1,E,0,,,,
2034-12-31 00:00:00,Final Expense,TSC2,E,0,,,,
2034-12-31 00:00:00,Final Expense,TSC3,E,0,,,,
2034-12-31 00:00:00,Final Expense,TSC4a,E,291040.4064,,,,
2034-12-31 00:00:00,Hospital Indemnity,TSC1,E,271127.6421,,,,
2034-12-31 00:00:00,Hospital Indemnity,TSC1,N,333779.2708,,,,
2034-12-31 00:00:00,Hospital Indemnity,TSC2,E,733983.2713,,,,
2034-12-31 00:00:00,Hospital Indemnity,TSC2,N,3995055.2503,,,,
2034-12-31 00:00:00,Hospital Indemnity,TSC3,E,41902.88466496725,,,,
2034-12-31 00:00:00,Hospital Indemnity,TSC4a,E,100201.8385,,,,
2034-12-31 00:00:00,Hospital Indemnity,TSC4a,N,545396.4637,,,,
2034-12-31 00:00:00,Hospital Indemnity,TSLR016,E,39496.3669,,,,
2034-12-31 00:00:00,Hospital Indemnity,TSLR016,N,48623.1081,,,,
2034-12-31 00:00:00,HSA,TSC1,E,916192.0611,,,,
2034-12-31 00:00:00,HSA,TSC1,N,2921545.5613,,,,
2034-12-31 00:00:00,HSA,TSC1cs,E,1422782.279538153,,,,
2034-12-31 00:00:00,HSA,TSC1cs,N,5674568.4941,,,,
2034-12-31 00:00:00,HSA,TSC3,E,644743.39945,,,,
2034-12-31 00:00:00,HSA,TSC3,N,2055952.3454,,,,
2034-12-31 00:00:00,Legacy Life,TSC1,E,795475.9766596082,,,,
2034-12-31 00:00:00,Legacy Life,TSC2,E,180940.73386681158,,,,
2034-12-31 00:00:00,Legacy Life,TSC3,E,391767.33779168286,,,,
2034-12-31 00:00:00,Legacy Life,TSC4a,E,86686.99498553427,,,,
2034-12-31 00:00:00,Legacy Life,TSLR016,E,42316.55274147431,,,,
2034-12-31 00:00:00,LTC,TSC1,E,30554.244052879607,,,,
2034-12-31 00:00:00,LTC,TSC2,E,507608.1360800302,,,,
2034-12-31 00:00:00,LTC,TSC3,E,4094.4774418228835,,,,
2034-12-31 00:00:00,LTC,TSC4a,E,10414.611020101169,,,,
2034-12-31 00:00:00,LTC,TSLR016,E,237703.87352638622,,,,
2034-12-31 00:00:00,Medicare Supplement,TSC1,E,1310140.7249999999,,,,
2034-12-31 00:00:00,Medicare Supplement,TSC1,N,2764763.0529,,,,
2034-12-31 00:00:00,Medicare Supplement,TSC2,E,22366941.748547725,,,,
2034-12-31 00:00:00,Medicare Supplement,TSC2,N,72823096.2415,,,,
2034-12-31 00:00:00,Medicare Supplement,TSC3,E,253162.96114116037,,,,
2034-12-31 00:00:00,Medicare Supplement,TSC4a,E,2231023.6446,,,,
2034-12-31 00:00:00,Medicare Supplement,TSC4a,N,8239085.3401,,,,
2034-12-31 00:00:00,Medicare Supplement,TSC4b,E,197600,,,,
2034-12-31 00:00:00,Medicare Supplement,TSLR016,E,33218.7903,,,,
2034-12-31 00:00:00,MWH,TSC1,E,759478.4505636821,,,,
2034-12-31 00:00:00,MWH,TSC3,E,62619.308767657225,,,,
2034-12-31 00:00:00,NLG,TSC1,E,13812886.518911624,,,,
2034-12-31 00:00:00,NLG,TSC2,E,5398011.412689887,,,,
2034-12-31 00:00:00,NLG,TSC3,E,1977424.2602716007,,,,
2034-12-31 00:00:00,Other Health,TSC1,E,482576.1123,,,,
2034-12-31 00:00:00,Other Health,TSC2,E,1918442.8079,,,,
2034-12-31 00:00:00,Other Health,TSC3,E,114387.46344757506,,,,
2034-12-31 00:00:00,Other Health,TSC4a,E,14512.419899999999,,,,
2034-12-31 00:00:00,Other Health,TSLR016,E,70299.0037,,,,
2034-12-31 00:00:00,PreNeed,TSC1,E,15026565.127799999,,,,
2034-12-31 00:00:00,PreNeed,TSC1,N,22977098.954499997,,,,
2034-12-31 00:00:00,PreNeed,TSC2,E,745559.2227,,,,
2034-12-31 00:00:00,PreNeed,TSC2,N,2549171.2371,,,,
2034-12-31 00:00:00,PreNeed,TSC3,E,4231746.498783547,,,,
2034-12-31 00:00:00,PreNeed,TSC3,N,5990204.2166,,,,
2034-12-31 00:00:00,PreNeed,TSC4a,E,287146.9398203761,,,,
2034-12-31 00:00:00,PreNeed,TSC4a,N,9267937.8017,,,,
2034-12-31 00:00:00,STC,TSC1,E,86185.4889,,,,
2034-12-31 00:00:00,STC,TSC1,N,163063.899,,,,
2034-12-31 00:00:00,STC,TSC2,E,83006.3032,,,,
2034-12-31 00:00:00,STC,TSC2,N,1101032.8421,,,,
2034-12-31 00:00:00,STC,TSC4a,E,2892.9618,,,,
2034-12-31 00:00:00,STC,TSC4a,N,38373.5461,,,,
2034-12-31 00:00:00,STC,TSLR016,E,11568.6551,,,,
2034-12-31 00:00:00,STC,TSLR016,N,21888.0231,,,,
2035-01-31 00:00:00,AHL,TSC2,E,270049.5487720608,,,,
2035-01-31 00:00:00,Cancer,TSC1,E,80027.8088,,,,
2035-01-31 00:00:00,Cancer,TSC1,N,248.0345,,,,
2035-01-31 00:00:00,Cancer,TSC2,E,1562278.88611985,,,,
2035-01-31 00:00:00,Cancer,TSC2,N,3042.3765,,,,
2035-01-31 00:00:00,Cancer,TSC3,E,28596.865861893766,,,,
2035-01-31 00:00:00,Cancer,TSC4a,E,13910.8935,,,,
2035-01-31 00:00:00,Cancer,TSC4a,N,105.5156,,,,
2035-01-31 00:00:00,Cancer,TSLR016,E,11658.006099999999,,,,
2035-01-31 00:00:00,Cancer,TSLR016,N,36.1325,,,,
2035-01-31 00:00:00,Dental,TSC1,E,26272.605099999997,,,,
2035-01-31 00:00:00,Dental,TSC1,N,17437.1632,,,,
2035-01-31 00:00:00,Dental,TSC2,E,342894.1807,,,,
2035-01-31 00:00:00,Dental,TSC2,N,735117.119,,,,
2035-01-31 00:00:00,Dental,TSC3,E,11301.08527217505,,,,
2035-01-31 00:00:00,Dental,TSC4a,E,37328.0925,,,,
2035-01-31 00:00:00,Dental,TSC4a,N,80026.204,,,,
2035-01-31 00:00:00,Dental,TSLR016,E,3827.2471,,,,
2035-01-31 00:00:00,Dental,TSLR016,N,2540.1492,,,,
2035-01-31 00:00:00,FHLB,TSC0,E,3964905.0210467093,,,,
2035-01-31 00:00:00,FHLB,TSC1,E,3104853.5325343264,,,,
2035-01-31 00:00:00,Final Expense,TSC1,E,0,,,,
2035-01-31 00:00:00,Final Expense,TSC2,E,0,,,,
2035-01-31 00:00:00,Final Expense,TSC3,E,0,,,,
2035-01-31 00:00:00,Final Expense,TSC4a,E,288264.5826,,,,
2035-01-31 00:00:00,Hospital Indemnity,TSC1,E,270763.0291,,,,
2035-01-31 00:00:00,Hospital Indemnity,TSC1,N,343807.8904,,,,
2035-01-31 00:00:00,Hospital Indemnity,TSC2,E,728902.9032,,,,
2035-01-31 00:00:00,Hospital Indemnity,TSC2,N,4029729.8995,,,,
2035-01-31 00:00:00,Hospital Indemnity,TSC3,E,41902.88466496725,,,,
2035-01-31 00:00:00,Hospital Indemnity,TSC4a,E,99508.2776,,,,
2035-01-31 00:00:00,Hospital Indemnity,TSC4a,N,550130.1734,,,,
2035-01-31 00:00:00,Hospital Indemnity,TSLR016,E,39443.2518,,,,
2035-01-31 00:00:00,Hospital Indemnity,TSLR016,N,50084.0212,,,,
2035-01-31 00:00:00,HSA,TSC1,E,627337.5052,,,,
2035-01-31 00:00:00,HSA,TSC1,N,3369974.944,,,,
2035-01-31 00:00:00,HSA,TSC1cs,E,908017.1506693092,,,,
2035-01-31 00:00:00,HSA,TSC1cs,N,6883492.2986,,,,
2035-01-31 00:00:00,HSA,TSC3,E,443598.9971,,,,
2035-01-31 00:00:00,HSA,TSC3,N,2382955.7344,,,,
2035-01-31 00:00:00,Legacy Life,TSC1,E,795475.9766596082,,,,
2035-01-31 00:00:00,Legacy Life,TSC2,E,177359.4722883041,,,,
2035-01-31 00:00:00,Legacy Life,TSC3,E,391767.33779168286,,,,
2035-01-31 00:00:00,Legacy Life,TSC4a,E,85846.86870466676,,,,
2035-01-31 00:00:00,Legacy Life,TSLR016,E,41816.570542808346,,,,
2035-01-31 00:00:00,LTC,TSC1,E,30314.674599292797,,,,
2035-01-31 00:00:00,LTC,TSC2,E,507608.1360800302,,,,
2035-01-31 00:00:00,LTC,TSC3,E,4056.6451697613306,,,,
2035-01-31 00:00:00,LTC,TSC4a,E,10414.611020101169,,,,
2035-01-31 00:00:00,LTC,TSLR016,E,235507.53034435332,,,,
2035-01-31 00:00:00,Medicare Supplement,TSC1,E,1291308.9261,,,,
2035-01-31 00:00:00,Medicare Supplement,TSC1,N,2818392.7926,,,,
2035-01-31 00:00:00,Medicare Supplement,TSC2,E,22199257.43070644,,,,
2035-01-31 00:00:00,Medicare Supplement,TSC2,N,73192156.75500001,,,,
2035-01-31 00:00:00,Medicare Supplement,TSC3,E,253162.96114116037,,,,
2035-01-31 00:00:00,Medicare Supplement,TSC4a,E,2218496.3532999996,,,,
2035-01-31 00:00:00,Medicare Supplement,TSC4a,N,8283637.414899999,,,,
2035-01-31 00:00:00,Medicare Supplement,TSC4b,E,197600,,,,
2035-01-31 00:00:00,Medicare Supplement,TSLR016,E,32431.606600000003,,,,
2035-01-31 00:00:00,MWH,TSC1,E,748828.6462021893,,,,
2035-01-31 00:00:00,MWH,TSC3,E,61741.22804379665,,,,
2035-01-31 00:00:00,NLG,TSC1,E,13890639.58702489,,,,
2035-01-31 00:00:00,NLG,TSC2,E,5372410.61126509,,,,
2035-01-31 00:00:00,NLG,TSC3,E,1988674.4400020973,,,,
2035-01-31 00:00:00,Other Health,TSC1,E,482453.88930000004,,,,
2035-01-31 00:00:00,Other Health,TSC2,E,1914006.7688,,,,
2035-01-31 00:00:00,Other Health,TSC3,E,114387.46344757506,,,,
2035-01-31 00:00:00,Other Health,TSC4a,E,14358.569,,,,
2035-01-31 00:00:00,Other Health,TSLR016,E,70281.19940000001,,,,
2035-01-31 00:00:00,PreNeed,TSC1,E,14939899.930899998,,,,
2035-01-31 00:00:00,PreNeed,TSC1,N,23222078.6393,,,,
2035-01-31 00:00:00,PreNeed,TSC2,E,740241.5707999999,,,,
2035-01-31 00:00:00,PreNeed,TSC2,N,2575078.9828,,,,
2035-01-31 00:00:00,PreNeed,TSC3,E,4208699.458433217,,,,
2035-01-31 00:00:00,PreNeed,TSC3,N,6051541.38765,,,,
2035-01-31 00:00:00,PreNeed,TSC4a,E,283514.4031326006,,,,
2035-01-31 00:00:00,PreNeed,TSC4a,N,9341614.3061,,,,
2035-01-31 00:00:00,STC,TSC1,E,86690.9453,,,,
2035-01-31 00:00:00,STC,TSC1,N,167046.3178,,,,
2035-01-31 00:00:00,STC,TSC2,E,82615.7668,,,,
2035-01-31 00:00:00,STC,TSC2,N,1114776.8244,,,,
2035-01-31 00:00:00,STC,TSC4a,E,2879.351,,,,
2035-01-31 00:00:00,STC,TSC4a,N,38852.5552,,,,
2035-01-31 00:00:00,STC,TSLR016,E,11636.5021,,,,
2035-01-31 00:00:00,STC,TSLR016,N,22422.5822,,,,
2035-02-28 00:00:00,AHL,TSC2,E,267483.03712867876,,,,
2035-02-28 00:00:00,Cancer,TSC1,E,79962.6671,,,,
2035-02-28 00:00:00,Cancer,TSC1,N,247.5245,,,,
2035-02-28 00:00:00,Cancer,TSC2,E,1569218.8350621145,,,,
2035-02-28 00:00:00,Cancer,TSC2,N,3019.5331,,,,
2035-02-28 00:00:00,Cancer,TSC3,E,28596.865861893766,,,,
2035-02-28 00:00:00,Cancer,TSC4a,E,13819.2493,,,,
2035-02-28 00:00:00,Cancer,TSC4a,N,104.7235,,,,
2035-02-28 00:00:00,Cancer,TSLR016,E,11648.5166,,,,
2035-02-28 00:00:00,Cancer,TSLR016,N,36.058,,,,
2035-02-28 00:00:00,Dental,TSC1,E,26178.6851,,,,
2035-02-28 00:00:00,Dental,TSC1,N,17461.8086,,,,
2035-02-28 00:00:00,Dental,TSC2,E,339449.96609999996,,,,
2035-02-28 00:00:00,Dental,TSC2,N,739048.062,,,,
2035-02-28 00:00:00,Dental,TSC3,E,11301.08527217505,,,,
2035-02-28 00:00:00,Dental,TSC4a,E,36953.1488,,,,
2035-02-28 00:00:00,Dental,TSC4a,N,80454.1342,,,,
2035-02-28 00:00:00,Dental,TSLR016,E,3813.5651000000003,,,,
2035-02-28 00:00:00,Dental,TSLR016,N,2543.739,,,,
2035-02-28 00:00:00,FHLB,TSC0,E,3964905.771508232,,,,
2035-02-28 00:00:00,FHLB,TSC1,E,3104855.177052495,,,,
2035-02-28 00:00:00,Final Expense,TSC1,E,0,,,,
2035-02-28 00:00:00,Final Expense,TSC2,E,0,,,,
2035-02-28 00:00:00,Final Expense,TSC3,E,0,,,,
2035-02-28 00:00:00,Final Expense,TSC4a,E,285530.7128,,,,
2035-02-28 00:00:00,Hospital Indemnity,TSC1,E,270505.72469999996,,,,
2035-02-28 00:00:00,Hospital Indemnity,TSC1,N,344420.8119,,,,
2035-02-28 00:00:00,Hospital Indemnity,TSC2,E,723848.9794,,,,
2035-02-28 00:00:00,Hospital Indemnity,TSC2,N,4064335.303,,,,
2035-02-28 00:00:00,Hospital Indemnity,TSC3,E,41902.88466496725,,,,
2035-02-28 00:00:00,Hospital Indemnity,TSC4a,E,98818.3262,,,,
2035-02-28 00:00:00,Hospital Indemnity,TSC4a,N,554854.4295,,,,
2035-02-28 00:00:00,Hospital Indemnity,TSLR016,E,39405.77,,,,
2035-02-28 00:00:00,Hospital Indemnity,TSLR016,N,50173.3081,,,,
2035-02-28 00:00:00,HSA,TSC1,E,614141.9311,,,,
2035-02-28 00:00:00,HSA,TSC1,N,3324507.1364,,,,
2035-02-28 00:00:00,HSA,TSC1cs,E,900164.8332025065,,,,
2035-02-28 00:00:00,HSA,TSC1cs,N,6865194.1184,,,,
2035-02-28 00:00:00,HSA,TSC3,E,434451.08645,,,,
2035-02-28 00:00:00,HSA,TSC3,N,2351794.69795,,,,
2035-02-28 00:00:00,Legacy Life,TSC1,E,795475.9766596082,,,,
2035-02-28 00:00:00,Legacy Life,TSC2,E,173810.28164341577,,,,
2035-02-28 00:00:00,Legacy Life,TSC3,E,391767.33779168286,,,,
2035-02-28 00:00:00,Legacy Life,TSC4a,E,85013.57341351398,,,,
2035-02-28 00:00:00,Legacy Life,TSLR016,E,41321.06578751049,,,,
2035-02-28 00:00:00,LTC,TSC1,E,30077.301186635275,,,,
2035-02-28 00:00:00,LTC,TSC2,E,507608.1360800302,,,,
2035-02-28 00:00:00,LTC,TSC3,E,4018.812897699778,,,,
2035-02-28 00:00:00,LTC,TSC4a,E,10414.611020101169,,,,
2035-02-28 00:00:00,LTC,TSLR016,E,233311.18716232045,,,,
2035-02-28 00:00:00,Medicare Supplement,TSC1,E,1293146.339,,,,
2035-02-28 00:00:00,Medicare Supplement,TSC1,N,2852385.3715999997,,,,
2035-02-28 00:00:00,Medicare Supplement,TSC2,E,22070079.210375294,,,,
2035-02-28 00:00:00,Medicare Supplement,TSC2,N,73479999.2655,,,,
2035-02-28 00:00:00,Medicare Supplement,TSC3,E,253162.96114116037,,,,
2035-02-28 00:00:00,Medicare Supplement,TSC4a,E,2205884.5741999997,,,,
2035-02-28 00:00:00,Medicare Supplement,TSC4a,N,8327907.7239,,,,
2035-02-28 00:00:00,Medicare Supplement,TSC4b,E,197600,,,,
2035-02-28 00:00:00,Medicare Supplement,TSLR016,E,32575.9123,,,,
2035-02-28 00:00:00,MWH,TSC1,E,737075.2810469529,,,,
2035-02-28 00:00:00,MWH,TSC3,E,60772.1582812925,,,,
2035-02-28 00:00:00,NLG,TSC1,E,13968392.655138155,,,,
2035-02-28 00:00:00,NLG,TSC2,E,5346809.8098402945,,,,
2035-02-28 00:00:00,NLG,TSC3,E,1999924.6197325941,,,,
2035-02-28 00:00:00,Other Health,TSC1,E,482356.35250000004,,,,
2035-02-28 00:00:00,Other Health,TSC2,E,1909611.3530000001,,,,
2035-02-28 00:00:00,Other Health,TSC3,E,114387.46344757506,,,,
2035-02-28 00:00:00,Other Health,TSC4a,E,14206.127600000002,,,,
2035-02-28 00:00:00,Other Health,TSLR016,E,70266.99059999999,,,,
2035-02-28 00:00:00,PreNeed,TSC1,E,14868376.6768,,,,
2035-02-28 00:00:00,PreNeed,TSC1,N,23556696.3909,,,,
2035-02-28 00:00:00,PreNeed,TSC2,E,734585.9069000001,,,,
2035-02-28 00:00:00,PreNeed,TSC2,N,2607782.2892,,,,
2035-02-28 00:00:00,PreNeed,TSC3,E,4187251.1677205847,,,,
2035-02-28 00:00:00,PreNeed,TSC3,N,6131447.85225,,,,
2035-02-28 00:00:00,PreNeed,TSC4a,E,280202.9767383634,,,,
2035-02-28 00:00:00,PreNeed,TSC4a,N,9423166.2831,,,,
2035-02-28 00:00:00,STC,TSC1,E,87189.6434,,,,
2035-02-28 00:00:00,STC,TSC1,N,171054.9515,,,,
2035-02-28 00:00:00,STC,TSC2,E,82225.5488,,,,
2035-02-28 00:00:00,STC,TSC2,N,1128558.1614,,,,
2035-02-28 00:00:00,STC,TSC4a,E,2865.7512,,,,
2035-02-28 00:00:00,STC,TSC4a,N,39332.8672,,,,
2035-02-28 00:00:00,STC,TSLR016,E,11703.4427,,,,
2035-02-28 00:00:00,STC,TSLR016,N,22960.66,,,,
2035-03-31 00:00:00,AHL,TSC2,E,264916.52548529673,,,,
2035-03-31 00:00:00,Cancer,TSC1,E,78530.0064,,,,
2035-03-31 00:00:00,Cancer,TSC1,N,245.9574,,,,
2035-03-31 00:00:00,Cancer,TSC2,E,1578453.6958033673,,,,
2035-03-31 00:00:00,Cancer,TSC2,N,2997.0414,,,,
2035-03-31 00:00:00,Cancer,TSC3,E,28596.865861893766,,,,
2035-03-31 00:00:00,Cancer,TSC4a,E,13728.4479,,,,
2035-03-31 00:00:00,Cancer,TSC4a,N,103.9429,,,,
2035-03-31 00:00:00,Cancer,TSLR016,E,11439.8142,,,,
2035-03-31 00:00:00,Cancer,TSLR016,N,35.8293,,,,
2035-03-31 00:00:00,Dental,TSC1,E,25398.303499999998,,,,
2035-03-31 00:00:00,Dental,TSC1,N,17618.029,,,,
2035-03-31 00:00:00,Dental,TSC2,E,336016.1594,,,,
2035-03-31 00:00:00,Dental,TSC2,N,742839.0778,,,,
2035-03-31 00:00:00,Dental,TSC3,E,11301.08527217505,,,,
2035-03-31 00:00:00,Dental,TSC4a,E,36579.3385,,,,
2035-03-31 00:00:00,Dental,TSC4a,N,80866.8306,,,,
2035-03-31 00:00:00,Dental,TSLR016,E,3699.8837000000003,,,,
2035-03-31 00:00:00,Dental,TSLR016,N,2566.4966,,,,
2035-03-31 00:00:00,FHLB,TSC0,E,3964906.521969755,,,,
2035-03-31 00:00:00,FHLB,TSC1,E,3104856.821570664,,,,
2035-03-31 00:00:00,Final Expense,TSC1,E,0,,,,
2035-03-31 00:00:00,Final Expense,TSC2,E,0,,,,
2035-03-31 00:00:00,Final Expense,TSC3,E,0,,,,
2035-03-31 00:00:00,Final Expense,TSC4a,E,282806.727,,,,
2035-03-31 00:00:00,Hospital Indemnity,TSC1,E,267534.774,,,,
2035-03-31 00:00:00,Hospital Indemnity,TSC1,N,350285.8172,,,,
2035-03-31 00:00:00,Hospital Indemnity,TSC2,E,718819.0733,,,,
2035-03-31 00:00:00,Hospital Indemnity,TSC2,N,4098853.0426,,,,
2035-03-31 00:00:00,Hospital Indemnity,TSC3,E,41902.88466496725,,,,
2035-03-31 00:00:00,Hospital Indemnity,TSC4a,E,98131.6538,,,,
2035-03-31 00:00:00,Hospital Indemnity,TSC4a,N,559566.718,,,,
2035-03-31 00:00:00,Hospital Indemnity,TSLR016,E,38972.9776,,,,
2035-03-31 00:00:00,Hospital Indemnity,TSLR016,N,51027.6895,,,,
2035-03-31 00:00:00,HSA,TSC1,E,586455.7859,,,,
2035-03-31 00:00:00,HSA,TSC1,N,3328998.1982,,,,
2035-03-31 00:00:00,HSA,TSC1cs,E,857224.806013541,,,,
2035-03-31 00:00:00,HSA,TSC1cs,N,6945471.0947,,,,
2035-03-31 00:00:00,HSA,TSC3,E,415368.1073,,,,
2035-03-31 00:00:00,HSA,TSC3,N,2357824.26245,,,,
2035-03-31 00:00:00,Legacy Life,TSC1,E,790140.210453111,,,,
2035-03-31 00:00:00,Legacy Life,TSC2,E,171112.44959855673,,,,
2035-03-31 00:00:00,Legacy Life,TSC3,E,389139.50366075634,,,,
2035-03-31 00:00:00,Legacy Life,TSC4a,E,84187.09124110031,,,,
2035-03-31 00:00:00,Legacy Life,TSLR016,E,40830.01892446469,,,,
2035-03-31 00:00:00,LTC,TSC1,E,29795.916002916474,,,,
2035-03-31 00:00:00,LTC,TSC2,E,506212.8961903907,,,,
2035-03-31 00:00:00,LTC,TSC3,E,3980.9806256382253,,,,
2035-03-31 00:00:00,LTC,TSC4a,E,10374.26953710277,,,,
2035-03-31 00:00:00,LTC,TSLR016,E,231114.84398028755,,,,
2035-03-31 00:00:00,Medicare Supplement,TSC1,E,1261087.1736,,,,
2035-03-31 00:00:00,Medicare Supplement,TSC1,N,2864461.1701,,,,
2035-03-31 00:00:00,Medicare Supplement,TSC2,E,21914564.651088387,,,,
2035-03-31 00:00:00,Medicare Supplement,TSC2,N,73856846.7568,,,,
2035-03-31 00:00:00,Medicare Supplement,TSC3,E,253162.96114116037,,,,
2035-03-31 00:00:00,Medicare Supplement,TSC4a,E,2193287.2129,,,,
2035-03-31 00:00:00,Medicare Supplement,TSC4a,N,8371696.4597,,,,
2035-03-31 00:00:00,Medicare Supplement,TSC4b,E,197600,,,,
2035-03-31 00:00:00,Medicare Supplement,TSLR016,E,31509.9856,,,,
2035-03-31 00:00:00,MWH,TSC1,E,725264.8740010245,,,,
2035-03-31 00:00:00,MWH,TSC3,E,59798.38539157877,,,,
2035-03-31 00:00:00,NLG,TSC1,E,14046145.72325142,,,,
2035-03-31 00:00:00,NLG,TSC2,E,5321209.008415499,,,,
2035-03-31 00:00:00,NLG,TSC3,E,2011174.7994630907,,,,
2035-03-31 00:00:00,Other Health,TSC1,E,471944.42370000004,,,,
2035-03-31 00:00:00,Other Health,TSC2,E,1905256.4833,,,,
2035-03-31 00:00:00,Other Health,TSC3,E,114387.46344757506,,,,
2035-03-31 00:00:00,Other Health,TSC4a,E,14055.0916,,,,
2035-03-31 00:00:00,Other Health,TSLR016,E,68750.2386,,,,
2035-03-31 00:00:00,PreNeed,TSC1,E,14835942.701000001,,,,
2035-03-31 00:00:00,PreNeed,TSC1,N,24028715.410099998,,,,
2035-03-31 00:00:00,PreNeed,TSC2,E,729059.8859999999,,,,
2035-03-31 00:00:00,PreNeed,TSC2,N,2648466.8086,,,,
2035-03-31 00:00:00,PreNeed,TSC3,E,4168289.418693488,,,,
2035-03-31 00:00:00,PreNeed,TSC3,N,6233157.152,,,,
2035-03-31 00:00:00,PreNeed,TSC4a,E,277123.07167807705,,,,
2035-03-31 00:00:00,PreNeed,TSC4a,N,9513349.1664,,,,
2035-03-31 00:00:00,STC,TSC1,E,87679.7943,,,,
2035-03-31 00:00:00,STC,TSC1,N,175094.7172,,,,
2035-03-31 00:00:00,STC,TSC2,E,81835.6524,,,,
2035-03-31 00:00:00,STC,TSC2,N,1142395.9523,,,,
2035-03-31 00:00:00,STC,TSC4a,E,2852.1623,,,,
2035-03-31 00:00:00,STC,TSC4a,N,39815.1461,,,,
2035-03-31 00:00:00,STC,TSLR016,E,11769.2353,,,,
2035-03-31 00:00:00,STC,TSLR016,N,23502.9168,,,,
2035-04-30 00:00:00,AHL,TSC2,E,262350.01384191477,,,,
2035-04-30 00:00:00,Cancer,TSC1,E,78474.3469,,,,
2035-04-30 00:00:00,Cancer,TSC1,N,245.5198,,,,
2035-04-30 00:00:00,Cancer,TSC2,E,1586603.2823799388,,,,
2035-04-30 00:00:00,Cancer,TSC2,N,2974.8482,,,,
2035-04-30 00:00:00,Cancer,TSC3,E,28596.865861893766,,,,
2035-04-30 00:00:00,Cancer,TSC4a,E,13638.3525,,,,
2035-04-30 00:00:00,Cancer,TSC4a,N,103.1737,,,,
2035-04-30 00:00:00,Cancer,TSLR016,E,11431.7065,,,,
2035-04-30 00:00:00,Cancer,TSLR016,N,35.766,,,,
